0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:36:24 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6137435.834541192%2C576606.2328629475%2C6147208.821538869 HTTP/1.1" 200 74342
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:36:24 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6137435.834541192%2C586379.2198606227%2C6147208.821538869 HTTP/1.1" 200 72311
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:36:24 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=557060.2588675916%2C6147208.821538869%2C566833.2458652686%2C6156981.808536546 HTTP/1.1" 200 23115
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:36:24 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6147208.821538869%2C596152.2068583015%2C6156981.808536546 HTTP/1.1" 200 6512
127.0.0.1 - - [10/Jun/2018:19:37:58 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [10/Jun/2018:19:37:58 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [10/Jun/2018:19:37:58 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [10/Jun/2018:19:37:58 -0300] "GET /manager/text/list HTTP/1.1" 200 292
127.0.0.1 - - [10/Jun/2018:19:37:58 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [10/Jun/2018:19:39:53 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [10/Jun/2018:19:39:53 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [10/Jun/2018:19:39:53 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - admin [10/Jun/2018:19:39:53 -0300] "GET /manager/text/list HTTP/1.1" 200 292
127.0.0.1 - - [10/Jun/2018:19:39:53 -0300] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:53 -0300] "GET / HTTP/1.1" 200 2837
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:54 -0300] "GET /images/background.jpg HTTP/1.1" 200 279127
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:54 -0300] "GET /componenteMapa.html HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:54 -0300] "GET /Openlayers/v3/ol.css HTTP/1.1" 200 3554
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:54 -0300] "GET /CSSs/newcss.css HTTP/1.1" 200 5334
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:54 -0300] "GET /map.js HTTP/1.1" 200 6676
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:55 -0300] "GET /favicon.ico HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:55 -0300] "GET /geoserver/wfs?service=WFS&version=1.1.0&request=GetFeature&outputFormat=application%2Fjson&typenames=capatsig%3Apois&featureNS=www.capatsig.uy&featureType=pois&srsname=EPSG%3A32721&geometryName=geom&bound=567000%2C+6135000%2C+585000%2C+6145000 HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:55 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6127662.847543515%2C576606.2328629475%2C6137435.834541192 HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:55 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6127662.847543515%2C586379.2198606227%2C6137435.834541192 HTTP/1.1" 200 8450
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:55 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6147208.821538869%2C576606.2328629475%2C6156981.808536546 HTTP/1.1" 200 43664
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:55 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6147208.821538869%2C586379.2198606227%2C6156981.808536546 HTTP/1.1" 200 34283
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:55 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6137435.834541192%2C576606.2328629475%2C6147208.821538869 HTTP/1.1" 200 74342
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6137435.834541192%2C586379.2198606227%2C6147208.821538869 HTTP/1.1" 200 72311
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=557060.2588675916%2C6137435.834541192%2C566833.2458652686%2C6147208.821538869 HTTP/1.1" 200 38285
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6137435.834541192%2C596152.2068583015%2C6147208.821538869 HTTP/1.1" 200 6482
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6127662.847543515%2C596152.2068583015%2C6137435.834541192 HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=557060.2588675916%2C6127662.847543515%2C566833.2458652686%2C6137435.834541192 HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=557060.2588675916%2C6147208.821538869%2C566833.2458652686%2C6156981.808536546 HTTP/1.1" 200 23115
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6147208.821538869%2C596152.2068583015%2C6156981.808536546 HTTP/1.1" 200 6512
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:56 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=840&HEIGHT=448&BBOX=559953.1461453134%2C6131463.616253017%2C592020.7597314412%2C6148566.343498952 HTTP/1.1" 200 174661
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:59 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=581492.7263617851%2C6132549.341042353%2C586379.2198606236%2C6137435.834541191 HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:39:59 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6132549.341042353%2C591265.713359463%2C6137435.834541191 HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:00 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6132549.341042353%2C581492.7263617842%2C6137435.834541191 HTTP/1.1" 200 20767
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:00 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6137435.834541192%2C591265.713359463%2C6142322.328040031 HTTP/1.1" 200 13701
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:00 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=581492.7263617851%2C6142322.32804003%2C586379.2198606236%2C6147208.821538868 HTTP/1.1" 200 22909
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:00 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=581492.7263617851%2C6137435.834541192%2C586379.2198606236%2C6142322.328040031 HTTP/1.1" 200 51031
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:00 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=586379.2198606245%2C6142322.32804003%2C591265.713359463%2C6147208.821538868 HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:00 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6132549.341042353%2C576606.2328629447%2C6137435.834541191 HTTP/1.1" 200 25982
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&STYLES=&LAYERS=capatsig%3Amontevideo%2Ccapatsig%3Amanzanas&SRS=EPSG%3A32721&WIDTH=840&HEIGHT=448&BBOX=571384.6566345281%2C6134572.817380665%2C587418.463427592%2C6143124.181003632 HTTP/1.1" 200 252987
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6132549.341042353%2C571719.739364109%2C6137435.834541191 HTTP/1.1" 200 2386
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6137435.834541192%2C581492.7263617842%2C6142322.328040031 HTTP/1.1" 200 76611
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6142322.32804003%2C576606.2328629447%2C6147208.821538868 HTTP/1.1" 200 64649
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6142322.32804003%2C581492.7263617842%2C6147208.821538868 HTTP/1.1" 200 67857
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6137435.834541192%2C576606.2328629447%2C6142322.328040031 HTTP/1.1" 200 68193
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6137435.834541192%2C571719.739364109%2C6142322.328040031 HTTP/1.1" 200 43884
0:0:0:0:0:0:0:1 - - [10/Jun/2018:19:40:01 -0300] "GET /geoserver/capatsig/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fpng&TRANSPARENT=true&tiled=true&STYLES=&LAYERS=capatsig%3Acalles&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6142322.32804003%2C571719.739364109%2C6147208.821538868 HTTP/1.1" 200 62179
127.0.0.1 - - [10/Jun/2018:19:43:01 -0300] "GET /geoserver/wfs?service=WFS&version=1.1.0&request=GetFeature&outputFormat=application%2Fjson&typenames=capatsig%3Apois&featureNS=www.capatsig.uy&featureType=pois&srsname=EPSG%3A32721&geometryName=geometry&bound=567000%2C+6135000%2C+585000%2C+6145000 HTTP/1.1" 403 -
127.0.0.1 - - [10/Jun/2018:19:43:02 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6142322.32804003%2C576606.2328629447%2C6147208.821538868 HTTP/1.1" 200 921
127.0.0.1 - - [10/Jun/2018:19:43:02 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6137435.834541192%2C581492.7263617842%2C6142322.328040031 HTTP/1.1" 200 1280
127.0.0.1 - - [10/Jun/2018:19:43:02 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6137435.834541192%2C576606.2328629447%2C6142322.328040031 HTTP/1.1" 200 2043
127.0.0.1 - - [10/Jun/2018:19:43:02 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6142322.32804003%2C581492.7263617842%2C6147208.821538868 HTTP/1.1" 200 921
127.0.0.1 - - [10/Jun/2018:19:43:02 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6132549.341042353%2C576606.2328629447%2C6137435.834541191 HTTP/1.1" 200 2880
127.0.0.1 - - [10/Jun/2018:19:43:03 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6132549.341042353%2C581492.7263617842%2C6137435.834541191 HTTP/1.1" 200 2968
127.0.0.1 - - [10/Jun/2018:19:43:03 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=false&STYLES&LAYERS=capatsig%3Amanzanas%2Ccapatsig%3Acalles&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6132549.341042353%2C576606.2328629447%2C6137435.834541191 HTTP/1.1" 200 10864
127.0.0.1 - - [10/Jun/2018:19:43:03 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=false&STYLES&LAYERS=capatsig%3Amanzanas%2Ccapatsig%3Acalles&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6142322.32804003%2C576606.2328629447%2C6147208.821538868 HTTP/1.1" 200 30606
127.0.0.1 - - [10/Jun/2018:19:43:03 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=false&STYLES&LAYERS=capatsig%3Amanzanas%2Ccapatsig%3Acalles&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6132549.341042353%2C581492.7263617842%2C6137435.834541191 HTTP/1.1" 200 8750
127.0.0.1 - - [10/Jun/2018:19:43:03 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=false&STYLES&LAYERS=capatsig%3Amanzanas%2Ccapatsig%3Acalles&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=571719.7393641062%2C6137435.834541192%2C576606.2328629447%2C6142322.328040031 HTTP/1.1" 200 28483
127.0.0.1 - - [10/Jun/2018:19:43:03 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=false&STYLES&LAYERS=capatsig%3Amanzanas%2Ccapatsig%3Acalles&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6142322.32804003%2C581492.7263617842%2C6147208.821538868 HTTP/1.1" 200 30777
127.0.0.1 - - [10/Jun/2018:19:43:03 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6137435.834541192%2C571719.739364109%2C6142322.328040031 HTTP/1.1" 200 3216
127.0.0.1 - - [10/Jun/2018:19:43:04 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=false&STYLES&LAYERS=capatsig%3Amanzanas%2Ccapatsig%3Acalles&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=576606.2328629456%2C6137435.834541192%2C581492.7263617842%2C6142322.328040031 HTTP/1.1" 200 32055
127.0.0.1 - - [10/Jun/2018:19:43:04 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=581492.7263617851%2C6137435.834541192%2C586379.2198606236%2C6142322.328040031 HTTP/1.1" 200 2805
127.0.0.1 - - [10/Jun/2018:19:43:04 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6142322.32804003%2C571719.739364109%2C6147208.821538868 HTTP/1.1" 200 921
127.0.0.1 - - [10/Jun/2018:19:43:04 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.0&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=true&STYLES&LAYERS=capatsig%3Amontevideo&srsname=EPSG%3A32721&bound=567000%2C%206135000%2C%20585000%2C%206145000&tilesOrigin=567000%2C6135000&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6132549.341042353%2C571719.739364109%2C6137435.834541191 HTTP/1.1" 200 1354
127.0.0.1 - - [10/Jun/2018:19:43:04 -0300] "GET /geoserver/wms?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&FORMAT=image%2Fjpeg&TRANSPARENT=true&tiled=false&STYLES&LAYERS=capatsig%3Amanzanas%2Ccapatsig%3Acalles&WIDTH=256&HEIGHT=256&SRS=EPSG%3A32721&BBOX=566833.2458652705%2C6137435.834541192%2C571719.739364109%2C6142322.328040031 HTTP/1.1" 200 20515
